Language,ISO 639-3,Speakers (est.),Language Family,Region
Akuapem Twi,twi,"2,300,000",Kwa (Niger-Congo),Eastern Region
Asante Twi,twi,"7,000,000",Kwa (Niger-Congo),Ashanti Region
Dagaare,dga,"924,000",Gur (Niger-Congo),Upper West Region
Dagbani,dag,"3,160,000",Gur (Niger-Congo),Northern Region
Dangme,ada,"1,020,000",Kwa (Niger-Congo),Greater Accra Region
Ewe,ewe,"3,820,000",Gbe (Niger-Congo),Volta Region
Fante,fat,"1,170,000",Kwa (Niger-Congo),Central Region
Ga,gaa,"745,000",Kwa (Niger-Congo),Greater Accra Region
Gonja,gnn,"310,000",Kwa (Niger-Congo),Northern/Savannah Region
Gurene,gur,"600,000",Gur (Niger-Congo),Upper East Region
Kasem,kas,"250,000",Gur (Niger-Congo),Upper East Region
Nzema,nzi,"330,000",Kwa (Niger-Congo),Western Region
